Version;1
Sampling cycle;200us
Out count;1
Data count;89593
First index;6681978

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
6683200;45,750;GO
6683201;45,750;GO
6683202;45,750;GO
6683203;45,750;GO
6683204;45,750;GO
6683205;45,750;GO
6683206;45,750;GO
6683207;45,750;GO
6683208;45,750;GO
6683209;45,750;GO
6683210;45,750;GO
6683211;45,750;GO
6683212;45,750;GO
6683213;45,750;GO
6683214;45,750;GO
6683215;45,750;GO
6683216;45,750;GO
6683217;45,750;GO
6683218;45,750;GO
6683219;45,750;GO
6683220;45,750;GO
6683221;45,750;GO
6683222;45,750;GO
6683223;45,750;GO
6683224;45,750;GO
6683225;45,750;GO
6683226;45,750;GO
6683227;45,750;GO
6683228;45,750;GO
6683229;45,750;GO
6683230;45,750;GO
6683231;45,750;GO
6683232;45,750;GO
6683233;45,750;GO
6683234;45,750;GO
6683235;45,750;GO
6683236;45,750;GO
6683237;45,750;GO
6683238;45,750;GO
6683239;45,750;GO
6683240;45,750;GO
6683241;45,750;GO
6683242;45,750;GO
6683243;45,750;GO
6683244;45,750;GO
6683245;45,750;GO
6683246;45,750;GO
6683247;45,750;GO
6683248;45,750;GO
6683249;45,750;GO
6683250;45,750;GO
6683251;45,750;GO
6683252;45,750;GO
6683253;45,750;GO
6683254;45,750;GO
6683255;45,750;GO
6683256;45,750;GO
6683257;45,750;GO
6683258;45,750;GO
6683259;45,750;GO
6683260;45,750;GO
6683261;45,750;GO
6683262;45,750;GO
6683263;45,750;GO
6683264;45,750;GO
6683265;45,750;GO
6683266;45,750;GO
6683267;45,750;GO
6683268;45,750;GO
6683269;45,750;GO
6683270;45,750;GO
6683271;45,750;GO
6683272;45,750;GO
6683273;45,750;GO
6683274;45,750;GO
6683275;45,750;GO
6683276;45,750;GO
6683277;45,750;GO
6683278;45,750;GO
6683279;45,750;GO
6683280;45,750;GO
6683281;45,750;GO
6683282;45,750;GO
6683283;45,750;GO
6683284;45,750;GO
6683285;45,750;GO
6683286;45,750;GO
6683287;45,750;GO
6683288;45,750;GO
6683289;45,750;GO
6683290;45,750;GO
6683291;45,750;GO
6683292;45,750;GO
6683293;45,750;GO
6683294;45,750;GO
6683295;45,750;GO
6683296;45,750;GO
6683297;45,750;GO
6683298;45,750;GO
6683299;45,750;GO
6683300;45,750;GO
6683301;45,750;GO
6683302;45,750;GO
6683303;45,750;GO
6683304;45,750;GO
6683305;45,750;GO
6683306;45,750;GO
6683307;45,750;GO
6683308;45,750;GO
6683309;45,750;GO
6683310;45,750;GO
6683311;45,750;GO
6683312;45,750;GO
6683313;45,750;GO
6683314;45,750;GO
6683315;45,750;GO
6683316;45,750;GO
6683317;45,750;GO
6683318;45,750;GO
6683319;45,750;GO
6683320;45,750;GO
6683321;45,750;GO
6683322;45,750;GO
6683323;45,750;GO
6683324;45,750;GO
6683325;45,750;GO
6683326;45,750;GO
6683327;45,750;GO
6683328;45,750;GO
6683329;45,750;GO
6683330;45,750;GO
6683331;45,750;GO
6683332;45,750;GO
6683333;45,750;GO
6683334;45,750;GO
6683335;45,750;GO
6683336;45,750;GO
6683337;45,750;GO
6683338;45,750;GO
6683339;45,750;GO
6683340;45,750;GO
6683341;45,750;GO
6683342;45,750;GO
6683343;45,750;GO
6683344;45,750;GO
6683345;45,750;GO
6683346;45,750;GO
6683347;45,750;GO
6683348;45,750;GO
6683349;45,750;GO
6683350;45,750;GO
6683351;45,750;GO
6683352;45,750;GO
6683353;45,750;GO
6683354;45,750;GO
6683355;45,750;GO
6683356;45,750;GO
6683357;45,750;GO
6683358;45,750;GO
6683359;45,750;GO
6683360;45,750;GO
6683361;45,750;GO
6683362;45,750;GO
6683363;45,750;GO
6683364;45,750;GO
6683365;45,750;GO
6683366;45,750;GO
6683367;45,750;GO
6683368;45,750;GO
6683369;45,750;GO
6683370;45,750;GO
6683371;45,750;GO
6683372;45,750;GO
6683373;45,750;GO
6683374;45,750;GO
6683375;45,750;GO
6683376;45,750;GO
6683377;45,750;GO
6683378;45,750;GO
6683379;45,750;GO
6683380;45,750;GO
6683381;45,750;GO
6683382;45,750;GO
6683383;45,750;GO
6683384;45,750;GO
6683385;45,750;GO
6683386;45,750;GO
6683387;45,750;GO
6683388;45,750;GO
6683389;45,750;GO
6683390;45,750;GO
6683391;45,750;GO
6683392;45,750;GO
6683393;45,750;GO
6683394;45,750;GO
6683395;45,750;GO
6683396;45,750;GO
6683397;45,750;GO
6683398;45,750;GO
6683399;45,750;GO
6683400;45,750;GO
6683401;45,750;GO
6683402;45,750;GO
6683403;45,750;GO
6683404;45,750;GO
6683405;45,750;GO
6683406;45,750;GO
6683407;45,750;GO
6683408;45,750;GO
6683409;45,750;GO
6683410;45,750;GO
6683411;45,750;GO
6683412;45,750;GO
6683413;45,750;GO
6683414;45,750;GO
6683415;45,750;GO
6683416;45,750;GO
6683417;45,750;GO
6683418;45,750;GO
6683419;45,750;GO
6683420;45,750;GO
6683421;45,750;GO
6683422;45,750;GO
6683423;45,750;GO
6683424;45,750;GO
6683425;45,750;GO
6683426;45,750;GO
6683427;45,750;GO
6683428;45,750;GO
6683429;45,750;GO
6683430;45,750;GO
6683431;45,750;GO
6683432;45,750;GO
6683433;45,750;GO
6683434;45,750;GO
6683435;45,750;GO
6683436;45,750;GO
6683437;45,750;GO
6683438;45,750;GO
6683439;45,750;GO
6683440;45,750;GO
6683441;45,750;GO
6683442;45,750;GO
6683443;45,750;GO
6683444;45,750;GO
6683445;45,750;GO
6683446;45,750;GO
6683447;45,750;GO
6683448;45,750;GO
6683449;45,750;GO
6683450;45,750;GO
6683451;45,750;GO
6683452;45,750;GO
6683453;45,750;GO
6683454;45,750;GO
6683455;45,750;GO
6683456;45,750;GO
6683457;45,750;GO
6683458;45,750;GO
6683459;45,750;GO
6683460;45,750;GO
6683461;45,750;GO
6683462;45,750;GO
6683463;45,750;GO
6683464;45,750;GO
6683465;45,750;GO
6683466;45,750;GO
6683467;45,750;GO
6683468;45,750;GO
6683469;45,750;GO
6683470;45,750;GO
6683471;45,750;GO
6683472;45,750;GO
6683473;45,750;GO
6683474;45,750;GO
6683475;45,750;GO
6683476;45,750;GO
6683477;45,750;GO
6683478;45,750;GO
6683479;45,750;GO
6683480;45,750;GO
6683481;45,750;GO
6683482;45,750;GO
6683483;45,750;GO
6683484;45,750;GO
6683485;45,750;GO
6683486;45,750;GO
6683487;45,750;GO
6683488;45,750;GO
6683489;45,750;GO
6683490;45,750;GO
6683491;45,750;GO
6683492;45,750;GO
6683493;45,750;GO
6683494;45,750;GO
6683495;45,750;GO
6683496;45,750;GO
6683497;45,750;GO
6683498;45,750;GO
6683499;45,750;GO
6683500;45,750;GO
6683501;45,750;GO
6683502;45,750;GO
6683503;45,750;GO
6683504;45,750;GO
6683505;45,750;GO
6683506;45,750;GO
6683507;45,750;GO
6683508;45,750;GO
6683509;45,750;GO
6683510;45,750;GO
6683511;45,750;GO
6683512;45,750;GO
6683513;45,750;GO
6683514;45,750;GO
6683515;45,750;GO
6683516;45,750;GO
6683517;45,750;GO
6683518;45,750;GO
6683519;45,750;GO
6683520;45,750;GO
6683521;45,750;GO
6683522;45,750;GO
6683523;45,750;GO
6683524;45,750;GO
6683525;45,750;GO
6683526;45,750;GO
6683527;45,750;GO
6683528;45,750;GO
6683529;45,750;GO
6683530;45,750;GO
6683531;45,750;GO
6683532;45,750;GO
6683533;45,750;GO
6683534;45,750;GO
6683535;45,750;GO
6683536;45,750;GO
6683537;45,750;GO
6683538;45,750;GO
6683539;45,750;GO
6683540;45,750;GO
6683541;45,750;GO
6683542;45,750;GO
6683543;45,750;GO
6683544;45,750;GO
6683545;45,750;GO
6683546;45,750;GO
6683547;45,750;GO
6683548;45,750;GO
6683549;45,750;GO
6683550;45,750;GO
6683551;45,750;GO
6683552;45,750;GO
6683553;45,750;GO
6683554;45,750;GO
6683555;45,750;GO
6683556;45,750;GO
6683557;45,750;GO
6683558;45,750;GO
6683559;45,750;GO
6683560;45,750;GO
6683561;45,750;GO
6683562;45,750;GO
6683563;45,750;GO
6683564;45,750;GO
6683565;45,750;GO
6683566;45,750;GO
6683567;45,750;GO
6683568;45,750;GO
6683569;45,750;GO
6683570;45,750;GO
6683571;45,750;GO
6683572;45,750;GO
6683573;45,750;GO
6683574;45,750;GO
6683575;45,750;GO
6683576;45,750;GO
6683577;45,750;GO
6683578;45,750;GO
6683579;45,750;GO
6683580;45,750;GO
6683581;45,750;GO
6683582;45,750;GO
6683583;45,750;GO
6683584;45,750;GO
6683585;45,750;GO
6683586;45,750;GO
6683587;45,750;GO
6683588;45,750;GO
6683589;45,750;GO
6683590;45,750;GO
6683591;45,750;GO
6683592;45,750;GO
6683593;45,750;GO
6683594;45,750;GO
6683595;45,750;GO
6683596;45,750;GO
6683597;45,750;GO
6683598;45,750;GO
6683599;45,750;GO
6683600;45,750;GO
6683601;45,750;GO
6683602;45,750;GO
6683603;45,750;GO
6683604;45,750;GO
6683605;45,750;GO
6683606;45,750;GO
6683607;45,750;GO
6683608;45,750;GO
6683609;45,750;GO
6683610;45,750;GO
6683611;45,750;GO
6683612;45,750;GO
6683613;45,750;GO
6683614;45,750;GO
6683615;45,750;GO
6683616;45,750;GO
6683617;45,750;GO
6683618;45,750;GO
6683619;45,750;GO
6683620;45,750;GO
6683621;45,750;GO
6683622;45,750;GO
6683623;45,750;GO
6683624;45,750;GO
6683625;45,750;GO
6683626;45,750;GO
6683627;45,750;GO
6683628;45,750;GO
6683629;45,750;GO
6683630;45,750;GO
6683631;45,750;GO
6683632;45,750;GO
6683633;45,750;GO
6683634;45,750;GO
6683635;45,750;GO
6683636;45,750;GO
6683637;45,750;GO
6683638;45,750;GO
6683639;45,750;GO
6683640;45,750;GO
6683641;45,750;GO
6683642;45,750;GO
6683643;45,750;GO
6683644;45,750;GO
6683645;45,750;GO
6683646;45,750;GO
6683647;45,750;GO
6683648;45,750;GO
6683649;45,750;GO
6683650;45,750;GO
6683651;45,750;GO
6683652;45,750;GO
6683653;45,750;GO
6683654;45,750;GO
6683655;45,750;GO
6683656;45,750;GO
6683657;45,750;GO
6683658;45,750;GO
6683659;45,750;GO
6683660;45,750;GO
6683661;45,750;GO
6683662;45,750;GO
6683663;45,750;GO
6683664;45,750;GO
6683665;45,750;GO
6683666;45,750;GO
6683667;45,750;GO
6683668;45,750;GO
6683669;45,750;GO
6683670;45,750;GO
6683671;45,750;GO
6683672;45,750;GO
6683673;45,750;GO
6683674;45,750;GO
6683675;45,750;GO
6683676;45,750;GO
6683677;45,750;GO
6683678;45,750;GO
6683679;45,750;GO
6683680;45,750;GO
6683681;45,750;GO
6683682;45,750;GO
6683683;45,750;GO
6683684;45,750;GO
6683685;45,500;GO
6683686;45,500;GO
6683687;45,500;GO
6683688;45,500;GO
6683689;45,500;GO
6683690;45,500;GO
6683691;45,500;GO
6683692;45,500;GO
6683693;45,500;GO
6683694;45,500;GO
6683695;45,500;GO
6683696;45,500;GO
6683697;45,500;GO
6683698;45,500;GO
6683699;45,500;GO
6683700;45,500;GO
6683701;45,500;GO
6683702;45,500;GO
6683703;45,500;GO
6683704;45,500;GO
6683705;45,500;GO
6683706;45,500;GO
6683707;45,500;GO
6683708;45,500;GO
6683709;45,500;GO
6683710;45,500;GO
6683711;45,500;GO
6683712;45,500;GO
6683713;45,500;GO
6683714;45,500;GO
6683715;45,500;GO
6683716;45,500;GO
6683717;45,500;GO
6683718;45,500;GO
6683719;45,500;GO
6683720;45,500;GO
6683721;45,500;GO
6683722;45,500;GO
6683723;45,500;GO
6683724;45,500;GO
6683725;45,500;GO
6683726;45,500;GO
6683727;45,500;GO
6683728;45,500;GO
6683729;45,500;GO
6683730;45,500;GO
6683731;45,500;GO
6683732;45,500;GO
6683733;45,500;GO
6683734;45,500;GO
6683735;45,500;GO
6683736;45,500;GO
6683737;45,500;GO
6683738;45,500;GO
6683739;45,500;GO
6683740;45,500;GO
6683741;45,500;GO
6683742;45,500;GO
6683743;45,500;GO
6683744;45,500;GO
6683745;45,500;GO
6683746;45,500;GO
6683747;45,500;GO
6683748;45,500;GO
6683749;45,500;GO
6683750;45,500;GO
6683751;45,500;GO
6683752;45,500;GO
6683753;45,500;GO
6683754;45,500;GO
6683755;45,500;GO
6683756;45,500;GO
6683757;45,500;GO
6683758;45,500;GO
6683759;45,500;GO
6683760;45,500;GO
6683761;45,500;GO
6683762;45,500;GO
6683763;45,500;GO
6683764;45,500;GO
6683765;45,500;GO
6683766;45,500;GO
6683767;45,500;GO
6683768;45,500;GO
6683769;45,500;GO
6683770;45,500;GO
6683771;45,500;GO
6683772;45,500;GO
6683773;45,500;GO
6683774;45,500;GO
6683775;45,500;GO
6683776;45,500;GO
6683777;45,500;GO
6683778;45,500;GO
6683779;45,500;GO
6683780;45,500;GO
6683781;45,500;GO
6683782;45,500;GO
6683783;45,500;GO
6683784;45,500;GO
6683785;45,500;GO
6683786;45,500;GO
6683787;45,500;GO
6683788;45,500;GO
6683789;45,500;GO
6683790;45,500;GO
6683791;45,500;GO
6683792;45,500;GO
6683793;45,500;GO
6683794;45,500;GO
6683795;45,500;GO
6683796;45,500;GO
6683797;45,500;GO
6683798;45,500;GO
6683799;45,500;GO
6683800;45,500;GO
6683801;45,500;GO
6683802;45,500;GO
6683803;45,500;GO
6683804;45,500;GO
6683805;45,500;GO
6683806;45,500;GO
6683807;45,500;GO
6683808;45,500;GO
6683809;45,500;GO
6683810;45,500;GO
6683811;45,500;GO
6683812;45,500;GO
6683813;45,500;GO
6683814;45,500;GO
6683815;45,500;GO
6683816;45,500;GO
6683817;45,500;GO
6683818;45,500;GO
6683819;45,500;GO
6683820;45,500;GO
6683821;45,500;GO
6683822;45,500;GO
6683823;45,500;GO
6683824;45,500;GO
6683825;45,500;GO
6683826;45,500;GO
6683827;45,500;GO
6683828;45,500;GO
6683829;45,500;GO
6683830;45,250;GO
6683831;45,250;GO
6683832;45,250;GO
6683833;45,250;GO
6683834;45,250;GO
6683835;45,250;GO
6683836;45,250;GO
6683837;45,250;GO
6683838;45,250;GO
6683839;45,250;GO
6683840;45,250;GO
6683841;45,250;GO
6683842;45,250;GO
6683843;45,250;GO
6683844;45,250;GO
6683845;45,250;GO
6683846;45,250;GO
6683847;45,250;GO
6683848;45,250;GO
6683849;45,250;GO
6683850;45,250;GO
6683851;45,250;GO
6683852;45,250;GO
6683853;45,250;GO
6683854;45,250;GO
6683855;45,250;GO
6683856;45,250;GO
6683857;45,250;GO
6683858;45,250;GO
6683859;45,250;GO
6683860;45,250;GO
6683861;45,250;GO
6683862;45,250;GO
6683863;45,250;GO
6683864;45,250;GO
6683865;45,250;GO
6683866;45,250;GO
6683867;45,250;GO
6683868;45,250;GO
6683869;45,250;GO
6683870;45,250;GO
6683871;45,250;GO
6683872;45,250;GO
6683873;45,250;GO
6683874;45,250;GO
6683875;45,250;GO
6683876;45,250;GO
6683877;45,250;GO
6683878;45,250;GO
6683879;45,250;GO
6683880;45,250;GO
6683881;45,250;GO
6683882;45,250;GO
6683883;45,250;GO
6683884;45,250;GO
6683885;45,250;GO
6683886;45,250;GO
6683887;45,250;GO
6683888;45,250;GO
6683889;45,250;GO
6683890;45,250;GO
6683891;45,250;GO
6683892;45,250;GO
6683893;45,250;GO
6683894;45,250;GO
6683895;45,250;GO
6683896;45,250;GO
6683897;45,250;GO
6683898;45,250;GO
6683899;45,250;GO
6683900;45,250;GO
6683901;45,250;GO
6683902;45,250;GO
6683903;45,250;GO
6683904;45,250;GO
6683905;45,250;GO
6683906;45,250;GO
6683907;45,250;GO
6683908;45,250;GO
6683909;45,250;GO
6683910;45,250;GO
6683911;45,250;GO
6683912;45,250;GO
6683913;45,250;GO
6683914;45,250;GO
6683915;45,250;GO
6683916;45,250;GO
6683917;45,250;GO
6683918;45,250;GO
6683919;45,250;GO
6683920;45,250;GO
6683921;45,250;GO
6683922;45,250;GO
6683923;45,250;GO
6683924;45,250;GO
6683925;45,250;GO
6683926;45,250;GO
6683927;45,250;GO
6683928;45,250;GO
6683929;45,250;GO
6683930;45,250;GO
6683931;45,250;GO
6683932;45,250;GO
6683933;45,250;GO
6683934;45,250;GO
6683935;45,250;GO
6683936;45,250;GO
6683937;45,250;GO
6683938;45,250;GO
6683939;45,250;GO
6683940;45,250;GO
6683941;45,250;GO
6683942;45,250;GO
6683943;45,250;GO
6683944;45,250;GO
6683945;45,250;GO
6683946;45,250;GO
6683947;45,000;GO
6683948;45,000;GO
6683949;45,000;GO
6683950;45,000;GO
6683951;45,000;GO
6683952;45,000;GO
6683953;45,000;GO
6683954;45,000;GO
6683955;45,000;GO
6683956;45,000;GO
6683957;45,000;GO
6683958;45,000;GO
6683959;45,000;GO
6683960;45,000;GO
6683961;45,000;GO
6683962;45,000;GO
6683963;45,000;GO
6683964;45,000;GO
6683965;45,000;GO
6683966;45,000;GO
6683967;45,000;GO
6683968;45,000;GO
6683969;45,000;GO
6683970;45,000;GO
6683971;45,000;GO
6683972;45,000;GO
6683973;45,000;GO
6683974;45,000;GO
6683975;45,000;GO
6683976;45,000;GO
6683977;45,000;GO
6683978;45,000;GO
6683979;45,000;GO
6683980;45,000;GO
6683981;45,000;GO
6683982;45,000;GO
6683983;45,000;GO
6683984;45,000;GO
6683985;45,000;GO
6683986;45,000;GO
6683987;45,000;GO
6683988;45,000;GO
6683989;45,000;GO
6683990;45,000;GO
6683991;45,000;GO
6683992;45,000;GO
6683993;45,000;GO
6683994;45,000;GO
6683995;45,000;GO
6683996;45,000;GO
6683997;45,000;GO
6683998;45,000;GO
6683999;45,000;GO
6684000;45,000;GO
6684001;45,000;GO
6684002;45,000;GO
6684003;45,000;GO
6684004;45,000;GO
6684005;45,000;GO
6684006;45,000;GO
6684007;45,000;GO
6684008;45,000;GO
6684009;45,000;GO
6684010;45,000;GO
6684011;45,000;GO
6684012;45,000;GO
6684013;45,000;GO
6684014;45,000;GO
6684015;45,000;GO
6684016;45,000;GO
6684017;45,000;GO
6684018;45,000;GO
6684019;45,000;GO
6684020;45,000;GO
6684021;45,000;GO
6684022;45,000;GO
6684023;45,000;GO
6684024;45,000;GO
6684025;45,000;GO
6684026;45,000;GO
6684027;45,000;GO
6684028;45,000;GO
6684029;44,750;GO
6684030;44,750;GO
6684031;44,750;GO
6684032;44,750;GO
6684033;44,750;GO
6684034;44,750;GO
6684035;44,750;GO
6684036;44,750;GO
6684037;44,750;GO
6684038;44,750;GO
6684039;44,750;GO
6684040;44,750;GO
6684041;44,750;GO
6684042;44,750;GO
6684043;44,750;GO
6684044;44,750;GO
6684045;44,750;GO
6684046;44,750;GO
6684047;44,750;GO
6684048;44,750;GO
6684049;44,750;GO
6684050;44,750;GO
6684051;44,750;GO
6684052;44,750;GO
6684053;44,750;GO
6684054;44,750;GO
6684055;44,750;GO
6684056;44,750;GO
6684057;44,750;GO
6684058;44,750;GO
6684059;44,750;GO
6684060;44,750;GO
6684061;44,750;GO
6684062;44,750;GO
6684063;44,750;GO
6684064;44,750;GO
6684065;44,750;GO
6684066;44,750;GO
6684067;44,750;GO
6684068;44,750;GO
6684069;44,750;GO
6684070;44,750;GO
6684071;44,750;GO
6684072;44,750;GO
6684073;44,750;GO
6684074;44,750;GO
6684075;44,750;GO
6684076;44,750;GO
6684077;44,750;GO
6684078;44,750;GO
6684079;44,750;GO
6684080;44,750;GO
6684081;44,750;GO
6684082;44,750;GO
6684083;44,750;GO
6684084;44,750;GO
6684085;44,750;GO
6684086;44,750;GO
6684087;44,750;GO
6684088;44,750;GO
6684089;44,750;GO
6684090;44,750;GO
6684091;44,750;GO
6684092;44,750;GO
6684093;44,750;GO
6684094;44,500;GO
6684095;44,500;GO
6684096;44,500;GO
6684097;44,500;GO
6684098;44,500;GO
6684099;44,500;GO
6684100;44,500;GO
6684101;44,500;GO
6684102;44,500;GO
6684103;44,500;GO
6684104;44,500;GO
6684105;44,500;GO
6684106;44,500;GO
6684107;44,500;GO
6684108;44,500;GO
6684109;44,500;GO
6684110;44,500;GO
6684111;44,500;GO
6684112;44,500;GO
6684113;44,500;GO
6684114;44,500;GO
6684115;44,500;GO
6684116;44,500;GO
6684117;44,500;GO
6684118;44,500;GO
6684119;44,500;GO
6684120;44,500;GO
6684121;44,500;GO
6684122;44,500;GO
6684123;44,500;GO
6684124;44,500;GO
6684125;44,500;GO
6684126;44,500;GO
6684127;44,500;GO
6684128;44,500;GO
6684129;44,500;GO
6684130;44,500;GO
6684131;44,500;GO
6684132;44,500;GO
6684133;44,500;GO
6684134;44,500;GO
6684135;44,500;GO
6684136;44,500;GO
6684137;44,500;GO
6684138;44,500;GO
6684139;44,500;GO
6684140;44,500;GO
6684141;44,500;GO
6684142;44,500;GO
6684143;44,500;GO
6684144;44,500;GO
6684145;44,500;GO
6684146;44,500;GO
6684147;44,500;GO
6684148;44,500;GO
6684149;44,500;GO
6684150;44,500;GO
6684151;44,500;GO
6684152;44,250;GO
6684153;44,250;GO
6684154;44,250;GO
6684155;44,250;GO
6684156;44,250;GO
6684157;44,250;GO
6684158;44,250;GO
6684159;44,250;GO
6684160;44,250;GO
6684161;44,250;GO
6684162;44,250;GO
6684163;44,250;GO
6684164;44,250;GO
6684165;44,250;GO
6684166;44,250;GO
6684167;44,250;GO
6684168;44,250;GO
6684169;44,250;GO
6684170;44,250;GO
6684171;44,250;GO
6684172;44,250;GO
6684173;44,250;GO
6684174;44,250;GO
6684175;44,250;GO
6684176;44,250;GO
6684177;44,250;GO
6684178;44,250;GO
6684179;44,250;GO
6684180;44,250;GO
6684181;44,250;GO
6684182;44,250;GO
6684183;44,250;GO
6684184;44,250;GO
6684185;44,250;GO
6684186;44,250;GO
6684187;44,250;GO
6684188;44,250;GO
6684189;44,250;GO
6684190;44,250;GO
6684191;44,250;GO
6684192;44,250;GO
6684193;44,250;GO
6684194;44,250;GO
6684195;44,250;GO
6684196;44,250;GO
6684197;44,250;GO
6684198;44,250;GO
6684199;44,250;GO
6684200;44,250;GO
6684201;44,250;GO
6684202;44,250;GO
6684203;44,250;GO
6684204;44,250;GO
6684205;44,250;GO
6684206;44,000;GO
6684207;44,000;GO
6684208;44,000;GO
6684209;44,000;GO
6684210;44,000;GO
6684211;44,000;GO
6684212;44,000;GO
6684213;44,000;GO
6684214;44,000;GO
6684215;44,000;GO
6684216;44,000;GO
6684217;44,000;GO
6684218;44,000;GO
6684219;44,000;GO
6684220;44,000;GO
6684221;44,000;GO
6684222;44,000;GO
6684223;44,000;GO
6684224;44,000;GO
6684225;44,000;GO
6684226;44,000;GO
6684227;44,000;GO
6684228;44,000;GO
6684229;44,000;GO
6684230;44,000;GO
6684231;44,000;GO
6684232;44,000;GO
6684233;44,000;GO
6684234;44,000;GO
6684235;44,000;GO
6684236;44,000;GO
6684237;44,000;GO
6684238;44,000;GO
6684239;44,000;GO
6684240;44,000;GO
6684241;44,000;GO
6684242;44,000;GO
6684243;44,000;GO
6684244;44,000;GO
6684245;44,000;GO
6684246;44,000;GO
6684247;44,000;GO
6684248;44,000;GO
6684249;44,000;GO
6684250;44,000;GO
6684251;44,000;GO
6684252;44,000;GO
6684253;44,000;GO
6684254;44,000;GO
6684255;44,000;GO
6684256;44,000;GO
6684257;44,000;GO
6684258;44,000;GO
6684259;44,000;GO
6684260;44,000;GO
6684261;44,000;GO
6684262;43,750;GO
6684263;43,750;GO
6684264;43,750;GO
6684265;43,750;GO
6684266;43,750;GO
6684267;43,750;GO
6684268;43,750;GO
6684269;43,750;GO
6684270;43,750;GO
6684271;43,750;GO
6684272;43,750;GO
6684273;43,750;GO
6684274;43,750;GO
6684275;43,750;GO
6684276;43,750;GO
6684277;43,750;GO
6684278;43,750;GO
6684279;43,750;GO
6684280;43,750;GO
6684281;43,750;GO
6684282;43,750;GO
6684283;43,750;GO
6684284;43,750;GO
6684285;43,750;GO
6684286;43,750;GO
6684287;43,750;GO
6684288;43,750;GO
6684289;43,750;GO
6684290;43,750;GO
6684291;43,750;GO
6684292;43,750;GO
6684293;43,750;GO
6684294;43,750;GO
6684295;43,750;GO
6684296;43,750;GO
6684297;43,750;GO
6684298;43,750;GO
6684299;43,750;GO
6684300;43,750;GO
6684301;43,750;GO
6684302;43,750;GO
6684303;43,750;GO
6684304;43,750;GO
6684305;43,750;GO
6684306;43,750;GO
6684307;43,750;GO
6684308;43,750;GO
6684309;43,750;GO
6684310;43,750;GO
6684311;43,750;GO
6684312;43,750;GO
6684313;43,750;GO
6684314;43,750;GO
6684315;43,750;GO
6684316;43,750;GO
6684317;43,500;GO
6684318;43,500;GO
6684319;43,500;GO
6684320;43,500;GO
6684321;43,500;GO
6684322;43,500;GO
6684323;43,500;GO
6684324;43,500;GO
6684325;43,500;GO
6684326;43,500;GO
6684327;43,500;GO
6684328;43,500;GO
6684329;43,500;GO
6684330;43,500;GO
6684331;43,500;GO
6684332;43,500;GO
6684333;43,500;GO
6684334;43,500;GO
6684335;43,500;GO
6684336;43,500;GO
6684337;43,500;GO
6684338;43,500;GO
6684339;43,500;GO
6684340;43,500;GO
6684341;43,500;GO
6684342;43,500;GO
6684343;43,500;GO
6684344;43,500;GO
6684345;43,500;GO
6684346;43,500;GO
6684347;43,500;GO
6684348;43,500;GO
6684349;43,500;GO
6684350;43,500;GO
6684351;43,500;GO
6684352;43,500;GO
6684353;43,500;GO
6684354;43,500;GO
6684355;43,500;GO
6684356;43,500;GO
6684357;43,500;GO
6684358;43,500;GO
6684359;43,500;GO
6684360;43,500;GO
6684361;43,500;GO
6684362;43,500;GO
6684363;43,500;GO
6684364;43,500;GO
6684365;43,500;GO
6684366;43,500;GO
6684367;43,500;GO
6684368;43,500;GO
6684369;43,500;GO
6684370;43,250;GO
6684371;43,250;GO
6684372;43,250;GO
6684373;43,250;GO
6684374;43,250;GO
6684375;43,250;GO
6684376;43,250;GO
6684377;43,250;GO
6684378;43,250;GO
6684379;43,250;GO
6684380;43,250;GO
6684381;43,250;GO
6684382;43,250;GO
6684383;43,250;GO
6684384;43,250;GO
6684385;43,250;GO
6684386;43,250;GO
6684387;43,250;GO
6684388;43,250;GO
6684389;43,250;GO
6684390;43,250;GO
6684391;43,250;GO
6684392;43,250;GO
6684393;43,250;GO
6684394;43,250;GO
6684395;43,250;GO
6684396;43,250;GO
6684397;43,250;GO
6684398;43,250;GO
6684399;43,250;GO
6684400;43,250;GO
6684401;43,250;GO
6684402;43,250;GO
6684403;43,250;GO
6684404;43,250;GO
6684405;43,250;GO
6684406;43,250;GO
6684407;43,250;GO
6684408;43,250;GO
6684409;43,250;GO
6684410;43,250;GO
6684411;43,250;GO
6684412;43,250;GO
6684413;43,250;GO
6684414;43,250;GO
6684415;43,250;GO
6684416;43,250;GO
6684417;43,250;GO
6684418;43,250;GO
6684419;43,250;GO
6684420;43,250;GO
6684421;43,250;GO
6684422;43,250;GO
6684423;43,000;GO
6684424;43,000;GO
6684425;43,000;GO
6684426;43,000;GO
6684427;43,000;GO
6684428;43,000;GO
6684429;43,000;GO
6684430;43,000;GO
6684431;43,000;GO
6684432;43,000;GO
6684433;43,000;GO
6684434;43,000;GO
6684435;43,000;GO
6684436;43,000;GO
6684437;43,000;GO
6684438;43,000;GO
6684439;43,000;GO
6684440;43,000;GO
6684441;43,000;GO
6684442;43,000;GO
6684443;43,000;GO
6684444;43,000;GO
6684445;43,000;GO
6684446;43,000;GO
6684447;43,000;GO
6684448;43,000;GO
6684449;43,000;GO
6684450;43,000;GO
6684451;43,000;GO
6684452;43,000;GO
6684453;43,000;GO
6684454;43,000;GO
6684455;43,000;GO
6684456;43,000;GO
6684457;43,000;GO
6684458;43,000;GO
6684459;43,000;GO
6684460;43,000;GO
6684461;43,000;GO
6684462;43,000;GO
6684463;43,000;GO
