Version;1
Sampling cycle;200us
Out count;1
Data count;89894
First index;106402

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
121470;-29,500;GO
121471;-29,500;GO
121472;-29,500;GO
121473;-29,500;GO
121474;-29,500;GO
121475;-29,500;GO
121476;-29,500;GO
121477;-29,500;GO
121478;-29,500;GO
121479;-29,500;GO
121480;-29,500;GO
121481;-29,500;GO
121482;-29,500;GO
121483;-29,500;GO
121484;-29,500;GO
121485;-29,500;GO
121486;-29,500;GO
121487;-29,500;GO
121488;-29,750;GO
121489;-29,750;GO
121490;-29,750;GO
121491;-29,750;GO
121492;-29,750;GO
121493;-29,750;GO
121494;-29,750;GO
121495;-29,750;GO
121496;-29,750;GO
121497;-29,750;GO
121498;-29,750;GO
121499;-29,750;GO
121500;-29,750;GO
121501;-29,750;GO
121502;-29,750;GO
121503;-29,750;GO
121504;-29,750;GO
121505;-29,750;GO
121506;-29,750;GO
121507;-29,750;GO
121508;-29,750;GO
121509;-29,750;GO
121510;-29,750;GO
121511;-29,750;GO
121512;-29,750;GO
121513;-29,750;GO
121514;-29,750;GO
121515;-29,750;GO
121516;-29,750;GO
121517;-29,750;GO
121518;-29,750;GO
121519;-29,750;GO
121520;-29,750;GO
121521;-29,750;GO
121522;-29,750;GO
121523;-29,750;GO
121524;-29,750;GO
121525;-29,750;GO
121526;-29,750;GO
121527;-29,750;GO
121528;-29,750;GO
121529;-29,750;GO
121530;-29,750;GO
121531;-29,750;GO
121532;-30,000;GO
121533;-30,000;GO
121534;-30,000;GO
121535;-30,000;GO
121536;-30,000;GO
121537;-30,000;GO
121538;-30,000;GO
121539;-30,000;GO
121540;-30,000;GO
121541;-30,000;GO
121542;-30,000;GO
121543;-30,000;GO
121544;-30,000;GO
121545;-30,000;GO
121546;-30,000;GO
121547;-30,000;GO
121548;-30,000;GO
121549;-30,000;GO
121550;-30,000;GO
121551;-30,000;GO
121552;-30,000;GO
121553;-30,000;GO
121554;-30,000;GO
121555;-30,000;GO
121556;-30,000;GO
121557;-30,000;GO
121558;-30,000;GO
121559;-30,000;GO
121560;-30,000;GO
121561;-30,000;GO
121562;-30,000;GO
121563;-30,000;GO
121564;-30,000;GO
121565;-30,000;GO
121566;-30,000;GO
121567;-30,000;GO
121568;-30,000;GO
121569;-30,000;GO
121570;-30,000;GO
121571;-30,000;GO
121572;-30,000;GO
121573;-30,000;GO
121574;-30,000;GO
121575;-30,000;GO
121576;-30,250;GO
121577;-30,250;GO
121578;-30,250;GO
121579;-30,250;GO
121580;-30,250;GO
121581;-30,250;GO
121582;-30,250;GO
121583;-30,250;GO
121584;-30,250;GO
121585;-30,250;GO
121586;-30,250;GO
121587;-30,250;GO
121588;-30,250;GO
121589;-30,250;GO
121590;-30,250;GO
121591;-30,250;GO
121592;-30,250;GO
121593;-30,250;GO
121594;-30,250;GO
121595;-30,250;GO
121596;-30,250;GO
121597;-30,250;GO
121598;-30,250;GO
121599;-30,250;GO
121600;-30,250;GO
121601;-30,250;GO
121602;-30,250;GO
121603;-30,250;GO
121604;-30,250;GO
121605;-30,250;GO
121606;-30,250;GO
121607;-30,250;GO
121608;-30,250;GO
121609;-30,250;GO
121610;-30,250;GO
121611;-30,250;GO
121612;-30,250;GO
121613;-30,250;GO
121614;-30,250;GO
121615;-30,250;GO
121616;-30,250;GO
121617;-30,250;GO
121618;-30,250;GO
121619;-30,250;GO
121620;-30,500;GO
121621;-30,500;GO
121622;-30,500;GO
121623;-30,500;GO
121624;-30,500;GO
121625;-30,500;GO
121626;-30,500;GO
121627;-30,500;GO
121628;-30,500;GO
121629;-30,500;GO
121630;-30,500;GO
121631;-30,500;GO
121632;-30,500;GO
121633;-30,500;GO
121634;-30,500;GO
121635;-30,500;GO
121636;-30,500;GO
121637;-30,500;GO
121638;-30,500;GO
121639;-30,500;GO
121640;-30,500;GO
121641;-30,500;GO
121642;-30,500;GO
121643;-30,500;GO
121644;-30,500;GO
121645;-30,500;GO
121646;-30,500;GO
121647;-30,500;GO
121648;-30,500;GO
121649;-30,500;GO
121650;-30,500;GO
121651;-30,500;GO
121652;-30,500;GO
121653;-30,500;GO
121654;-30,500;GO
121655;-30,500;GO
121656;-30,500;GO
121657;-30,500;GO
121658;-30,500;GO
121659;-30,500;GO
121660;-30,500;GO
121661;-30,500;GO
121662;-30,500;GO
121663;-30,500;GO
121664;-30,750;GO
121665;-30,750;GO
121666;-30,750;GO
121667;-30,750;GO
121668;-30,750;GO
121669;-30,750;GO
121670;-30,750;GO
121671;-30,750;GO
121672;-30,750;GO
121673;-30,750;GO
121674;-30,750;GO
121675;-30,750;GO
121676;-30,750;GO
121677;-30,750;GO
121678;-30,750;GO
121679;-30,750;GO
121680;-30,750;GO
121681;-30,750;GO
121682;-30,750;GO
121683;-30,750;GO
121684;-30,750;GO
121685;-30,750;GO
121686;-30,750;GO
121687;-30,750;GO
121688;-30,750;GO
121689;-30,750;GO
121690;-30,750;GO
121691;-30,750;GO
121692;-30,750;GO
121693;-30,750;GO
121694;-30,750;GO
121695;-30,750;GO
121696;-30,750;GO
121697;-30,750;GO
121698;-30,750;GO
121699;-30,750;GO
121700;-30,750;GO
121701;-30,750;GO
121702;-30,750;GO
121703;-30,750;GO
121704;-30,750;GO
121705;-30,750;GO
121706;-30,750;GO
121707;-30,750;GO
121708;-30,750;GO
121709;-30,750;GO
121710;-31,000;GO
121711;-31,000;GO
121712;-31,000;GO
121713;-31,000;GO
121714;-31,000;GO
121715;-31,000;GO
121716;-31,000;GO
121717;-31,000;GO
121718;-31,000;GO
121719;-31,000;GO
121720;-31,000;GO
121721;-31,000;GO
121722;-31,000;GO
121723;-31,000;GO
121724;-31,000;GO
121725;-31,000;GO
121726;-31,000;GO
121727;-31,000;GO
121728;-31,000;GO
121729;-31,000;GO
121730;-31,000;GO
121731;-31,000;GO
121732;-31,000;GO
121733;-31,000;GO
121734;-31,000;GO
121735;-31,000;GO
121736;-31,000;GO
121737;-31,000;GO
121738;-31,000;GO
121739;-31,000;GO
121740;-31,000;GO
121741;-31,000;GO
121742;-31,000;GO
121743;-31,000;GO
121744;-31,000;GO
121745;-31,000;GO
121746;-31,000;GO
121747;-31,000;GO
121748;-31,000;GO
121749;-31,000;GO
121750;-31,000;GO
121751;-31,000;GO
121752;-31,000;GO
121753;-31,000;GO
121754;-31,000;GO
121755;-31,250;GO
121756;-31,250;GO
121757;-31,250;GO
121758;-31,250;GO
121759;-31,250;GO
121760;-31,250;GO
121761;-31,250;GO
121762;-31,250;GO
121763;-31,250;GO
121764;-31,250;GO
121765;-31,250;GO
121766;-31,250;GO
121767;-31,250;GO
121768;-31,250;GO
121769;-31,250;GO
121770;-31,250;GO
121771;-31,250;GO
121772;-31,250;GO
121773;-31,250;GO
121774;-31,250;GO
121775;-31,250;GO
121776;-31,250;GO
121777;-31,250;GO
121778;-31,250;GO
121779;-31,250;GO
121780;-31,250;GO
121781;-31,250;GO
121782;-31,250;GO
121783;-31,250;GO
121784;-31,250;GO
121785;-31,250;GO
121786;-31,250;GO
121787;-31,250;GO
121788;-31,250;GO
121789;-31,250;GO
121790;-31,250;GO
121791;-31,250;GO
121792;-31,250;GO
121793;-31,250;GO
121794;-31,250;GO
121795;-31,250;GO
121796;-31,250;GO
121797;-31,250;GO
121798;-31,250;GO
121799;-31,250;GO
121800;-31,250;GO
121801;-31,250;GO
121802;-31,500;GO
121803;-31,500;GO
121804;-31,500;GO
121805;-31,500;GO
121806;-31,500;GO
121807;-31,500;GO
121808;-31,500;GO
121809;-31,500;GO
121810;-31,500;GO
121811;-31,500;GO
121812;-31,500;GO
121813;-31,500;GO
121814;-31,500;GO
121815;-31,500;GO
121816;-31,500;GO
121817;-31,500;GO
121818;-31,500;GO
121819;-31,500;GO
121820;-31,500;GO
121821;-31,500;GO
121822;-31,500;GO
121823;-31,500;GO
121824;-31,500;GO
121825;-31,500;GO
121826;-31,500;GO
121827;-31,500;GO
121828;-31,500;GO
121829;-31,500;GO
121830;-31,500;GO
121831;-31,500;GO
121832;-31,500;GO
121833;-31,500;GO
121834;-31,500;GO
121835;-31,500;GO
121836;-31,500;GO
121837;-31,500;GO
121838;-31,500;GO
121839;-31,500;GO
121840;-31,500;GO
121841;-31,500;GO
121842;-31,500;GO
121843;-31,500;GO
121844;-31,500;GO
121845;-31,500;GO
121846;-31,500;GO
121847;-31,500;GO
121848;-31,500;GO
121849;-31,500;GO
121850;-31,500;GO
121851;-31,500;GO
121852;-31,750;GO
121853;-31,750;GO
121854;-31,750;GO
121855;-31,750;GO
121856;-31,750;GO
121857;-31,750;GO
121858;-31,750;GO
121859;-31,750;GO
121860;-31,750;GO
121861;-31,750;GO
121862;-31,750;GO
121863;-31,750;GO
121864;-31,750;GO
121865;-31,750;GO
121866;-31,750;GO
121867;-31,750;GO
121868;-31,750;GO
121869;-31,750;GO
121870;-31,750;GO
121871;-31,750;GO
121872;-31,750;GO
121873;-31,750;GO
121874;-31,750;GO
121875;-31,750;GO
121876;-31,750;GO
121877;-31,750;GO
121878;-31,750;GO
121879;-31,750;GO
121880;-31,750;GO
121881;-31,750;GO
121882;-31,750;GO
121883;-31,750;GO
121884;-31,750;GO
121885;-31,750;GO
121886;-31,750;GO
121887;-31,750;GO
121888;-31,750;GO
121889;-31,750;GO
121890;-31,750;GO
121891;-31,750;GO
121892;-31,750;GO
121893;-31,750;GO
121894;-31,750;GO
121895;-31,750;GO
121896;-31,750;GO
121897;-31,750;GO
121898;-31,750;GO
121899;-31,750;GO
121900;-31,750;GO
121901;-31,750;GO
121902;-31,750;GO
121903;-31,750;GO
121904;-31,750;GO
121905;-32,000;GO
121906;-32,000;GO
121907;-32,000;GO
121908;-32,000;GO
121909;-32,000;GO
121910;-32,000;GO
121911;-32,000;GO
121912;-32,000;GO
121913;-32,000;GO
121914;-32,000;GO
121915;-32,000;GO
121916;-32,000;GO
121917;-32,000;GO
121918;-32,000;GO
121919;-32,000;GO
121920;-32,000;GO
121921;-32,000;GO
121922;-32,000;GO
121923;-32,000;GO
121924;-32,000;GO
121925;-32,000;GO
121926;-32,000;GO
121927;-32,000;GO
121928;-32,000;GO
121929;-32,000;GO
121930;-32,000;GO
121931;-32,000;GO
121932;-32,000;GO
121933;-32,000;GO
121934;-32,000;GO
121935;-32,000;GO
121936;-32,000;GO
121937;-32,000;GO
121938;-32,000;GO
121939;-32,000;GO
121940;-32,000;GO
121941;-32,000;GO
121942;-32,000;GO
121943;-32,000;GO
121944;-32,000;GO
121945;-32,000;GO
121946;-32,000;GO
121947;-32,000;GO
121948;-32,000;GO
121949;-32,000;GO
121950;-32,000;GO
121951;-32,000;GO
121952;-32,000;GO
121953;-32,000;GO
121954;-32,000;GO
121955;-32,000;GO
121956;-32,000;GO
121957;-32,000;GO
121958;-32,000;GO
121959;-32,000;GO
121960;-32,000;GO
121961;-32,250;GO
121962;-32,250;GO
121963;-32,250;GO
121964;-32,250;GO
121965;-32,250;GO
121966;-32,250;GO
121967;-32,250;GO
121968;-32,250;GO
121969;-32,250;GO
121970;-32,250;GO
121971;-32,250;GO
121972;-32,250;GO
121973;-32,250;GO
121974;-32,250;GO
121975;-32,250;GO
121976;-32,250;GO
121977;-32,250;GO
121978;-32,250;GO
121979;-32,250;GO
121980;-32,250;GO
121981;-32,250;GO
121982;-32,250;GO
121983;-32,250;GO
121984;-32,250;GO
121985;-32,250;GO
121986;-32,250;GO
121987;-32,250;GO
121988;-32,250;GO
121989;-32,250;GO
121990;-32,250;GO
121991;-32,250;GO
121992;-32,250;GO
121993;-32,250;GO
121994;-32,250;GO
121995;-32,250;GO
121996;-32,250;GO
121997;-32,250;GO
121998;-32,250;GO
121999;-32,250;GO
122000;-32,250;GO
122001;-32,250;GO
122002;-32,250;GO
122003;-32,250;GO
122004;-32,250;GO
122005;-32,250;GO
122006;-32,250;GO
122007;-32,250;GO
122008;-32,250;GO
122009;-32,250;GO
122010;-32,250;GO
122011;-32,250;GO
122012;-32,250;GO
122013;-32,250;GO
122014;-32,250;GO
122015;-32,250;GO
122016;-32,250;GO
122017;-32,250;GO
122018;-32,250;GO
122019;-32,500;GO
122020;-32,500;GO
122021;-32,500;GO
122022;-32,500;GO
122023;-32,500;GO
122024;-32,500;GO
122025;-32,500;GO
122026;-32,500;GO
122027;-32,500;GO
122028;-32,500;GO
122029;-32,500;GO
122030;-32,500;GO
122031;-32,500;GO
122032;-32,500;GO
122033;-32,500;GO
122034;-32,500;GO
122035;-32,500;GO
122036;-32,500;GO
122037;-32,500;GO
122038;-32,500;GO
122039;-32,500;GO
122040;-32,500;GO
122041;-32,500;GO
122042;-32,500;GO
122043;-32,500;GO
122044;-32,500;GO
122045;-32,500;GO
122046;-32,500;GO
122047;-32,500;GO
122048;-32,500;GO
122049;-32,500;GO
122050;-32,500;GO
122051;-32,500;GO
122052;-32,500;GO
122053;-32,500;GO
122054;-32,500;GO
122055;-32,500;GO
122056;-32,500;GO
122057;-32,500;GO
122058;-32,500;GO
122059;-32,500;GO
122060;-32,500;GO
122061;-32,500;GO
122062;-32,500;GO
122063;-32,500;GO
122064;-32,500;GO
122065;-32,500;GO
122066;-32,500;GO
122067;-32,500;GO
122068;-32,500;GO
122069;-32,500;GO
122070;-32,500;GO
122071;-32,500;GO
122072;-32,500;GO
122073;-32,500;GO
122074;-32,500;GO
122075;-32,750;GO
122076;-32,750;GO
122077;-32,750;GO
122078;-32,750;GO
122079;-32,750;GO
122080;-32,750;GO
122081;-32,750;GO
122082;-32,750;GO
122083;-32,750;GO
122084;-32,750;GO
122085;-32,750;GO
122086;-32,750;GO
122087;-32,750;GO
122088;-32,750;GO
122089;-32,750;GO
122090;-32,750;GO
122091;-32,750;GO
122092;-32,750;GO
122093;-32,750;GO
122094;-32,750;GO
122095;-32,750;GO
122096;-32,750;GO
122097;-32,750;GO
122098;-32,750;GO
122099;-32,750;GO
122100;-32,750;GO
122101;-32,750;GO
122102;-32,750;GO
122103;-32,750;GO
122104;-32,750;GO
122105;-32,750;GO
122106;-32,750;GO
122107;-32,750;GO
122108;-32,750;GO
122109;-32,750;GO
122110;-32,750;GO
122111;-32,750;GO
122112;-32,750;GO
122113;-32,750;GO
122114;-32,750;GO
122115;-32,750;GO
122116;-32,750;GO
122117;-32,750;GO
122118;-32,750;GO
122119;-32,750;GO
122120;-32,750;GO
122121;-32,750;GO
122122;-32,750;GO
122123;-32,750;GO
122124;-32,750;GO
122125;-32,750;GO
122126;-32,750;GO
122127;-32,750;GO
122128;-33,000;GO
122129;-33,000;GO
122130;-33,000;GO
122131;-33,000;GO
122132;-33,000;GO
122133;-33,000;GO
122134;-33,000;GO
122135;-33,000;GO
122136;-33,000;GO
122137;-33,000;GO
122138;-33,000;GO
122139;-33,000;GO
122140;-33,000;GO
122141;-33,000;GO
122142;-33,000;GO
122143;-33,000;GO
122144;-33,000;GO
122145;-33,000;GO
122146;-33,000;GO
122147;-33,000;GO
122148;-33,000;GO
122149;-33,000;GO
122150;-33,000;GO
122151;-33,000;GO
122152;-33,000;GO
122153;-33,000;GO
122154;-33,000;GO
122155;-33,000;GO
122156;-33,000;GO
122157;-33,000;GO
122158;-33,000;GO
122159;-33,000;GO
122160;-33,000;GO
122161;-33,000;GO
122162;-33,000;GO
122163;-33,000;GO
122164;-33,000;GO
122165;-33,000;GO
122166;-33,000;GO
122167;-33,000;GO
122168;-33,000;GO
122169;-33,000;GO
122170;-33,000;GO
122171;-33,000;GO
122172;-33,000;GO
122173;-33,000;GO
122174;-33,000;GO
122175;-33,000;GO
122176;-33,000;GO
122177;-33,000;GO
122178;-33,000;GO
122179;-33,000;GO
122180;-33,000;GO
122181;-33,000;GO
122182;-33,000;GO
122183;-33,000;GO
122184;-33,250;GO
122185;-33,250;GO
122186;-33,250;GO
122187;-33,250;GO
122188;-33,250;GO
122189;-33,250;GO
122190;-33,250;GO
122191;-33,250;GO
122192;-33,250;GO
122193;-33,250;GO
122194;-33,250;GO
122195;-33,250;GO
122196;-33,250;GO
122197;-33,250;GO
122198;-33,250;GO
122199;-33,250;GO
122200;-33,250;GO
122201;-33,250;GO
122202;-33,250;GO
122203;-33,250;GO
122204;-33,250;GO
122205;-33,250;GO
122206;-33,250;GO
122207;-33,250;GO
122208;-33,250;GO
122209;-33,250;GO
122210;-33,250;GO
122211;-33,250;GO
122212;-33,250;GO
122213;-33,250;GO
122214;-33,250;GO
122215;-33,250;GO
122216;-33,250;GO
122217;-33,250;GO
122218;-33,250;GO
122219;-33,250;GO
122220;-33,250;GO
122221;-33,250;GO
122222;-33,250;GO
122223;-33,250;GO
122224;-33,250;GO
122225;-33,250;GO
122226;-33,250;GO
122227;-33,250;GO
122228;-33,250;GO
122229;-33,250;GO
122230;-33,250;GO
122231;-33,250;GO
122232;-33,250;GO
122233;-33,250;GO
122234;-33,250;GO
122235;-33,250;GO
122236;-33,250;GO
122237;-33,500;GO
122238;-33,500;GO
122239;-33,500;GO
122240;-33,500;GO
122241;-33,500;GO
122242;-33,500;GO
122243;-33,500;GO
122244;-33,500;GO
122245;-33,500;GO
122246;-33,500;GO
122247;-33,500;GO
122248;-33,500;GO
122249;-33,500;GO
122250;-33,500;GO
122251;-33,500;GO
122252;-33,500;GO
122253;-33,500;GO
122254;-33,500;GO
122255;-33,500;GO
122256;-33,500;GO
122257;-33,500;GO
122258;-33,500;GO
122259;-33,500;GO
122260;-33,500;GO
122261;-33,500;GO
122262;-33,500;GO
122263;-33,500;GO
122264;-33,500;GO
122265;-33,500;GO
122266;-33,500;GO
122267;-33,500;GO
122268;-33,500;GO
122269;-33,500;GO
122270;-33,500;GO
122271;-33,500;GO
122272;-33,500;GO
122273;-33,500;GO
122274;-33,500;GO
122275;-33,500;GO
122276;-33,500;GO
122277;-33,500;GO
122278;-33,500;GO
122279;-33,500;GO
122280;-33,500;GO
122281;-33,500;GO
122282;-33,500;GO
122283;-33,500;GO
122284;-33,500;GO
122285;-33,500;GO
122286;-33,500;GO
122287;-33,500;GO
122288;-33,500;GO
122289;-33,750;GO
122290;-33,750;GO
122291;-33,750;GO
122292;-33,750;GO
122293;-33,750;GO
122294;-33,750;GO
122295;-33,750;GO
122296;-33,750;GO
122297;-33,750;GO
122298;-33,750;GO
122299;-33,750;GO
122300;-33,750;GO
122301;-33,750;GO
122302;-33,750;GO
122303;-33,750;GO
122304;-33,750;GO
122305;-33,750;GO
122306;-33,750;GO
122307;-33,750;GO
122308;-33,750;GO
122309;-33,750;GO
122310;-33,750;GO
122311;-33,750;GO
122312;-33,750;GO
122313;-33,750;GO
122314;-33,750;GO
122315;-33,750;GO
122316;-33,750;GO
122317;-33,750;GO
122318;-33,750;GO
122319;-33,750;GO
122320;-33,750;GO
122321;-33,750;GO
122322;-33,750;GO
122323;-33,750;GO
122324;-33,750;GO
122325;-33,750;GO
122326;-33,750;GO
122327;-33,750;GO
122328;-33,750;GO
122329;-33,750;GO
122330;-33,750;GO
122331;-33,750;GO
122332;-33,750;GO
122333;-33,750;GO
122334;-33,750;GO
122335;-33,750;GO
122336;-33,750;GO
122337;-33,750;GO
122338;-33,750;GO
122339;-34,000;GO
122340;-34,000;GO
122341;-34,000;GO
122342;-34,000;GO
122343;-34,000;GO
122344;-34,000;GO
122345;-34,000;GO
122346;-34,000;GO
122347;-34,000;GO
122348;-34,000;GO
122349;-34,000;GO
122350;-34,000;GO
122351;-34,000;GO
122352;-34,000;GO
122353;-34,000;GO
122354;-34,000;GO
122355;-34,000;GO
122356;-34,000;GO
122357;-34,000;GO
122358;-34,000;GO
122359;-34,000;GO
122360;-34,000;GO
122361;-34,000;GO
122362;-34,000;GO
122363;-34,000;GO
122364;-34,000;GO
122365;-34,000;GO
122366;-34,000;GO
122367;-34,000;GO
122368;-34,000;GO
122369;-34,000;GO
122370;-34,000;GO
122371;-34,000;GO
122372;-34,000;GO
122373;-34,000;GO
122374;-34,000;GO
122375;-34,000;GO
122376;-34,000;GO
122377;-34,000;GO
122378;-34,000;GO
122379;-34,000;GO
122380;-34,000;GO
122381;-34,000;GO
122382;-34,000;GO
122383;-34,000;GO
122384;-34,000;GO
122385;-34,000;GO
122386;-34,000;GO
122387;-34,000;GO
122388;-34,000;GO
122389;-34,000;GO
122390;-34,000;GO
122391;-34,000;GO
122392;-34,250;GO
122393;-34,250;GO
122394;-34,250;GO
122395;-34,250;GO
122396;-34,250;GO
122397;-34,250;GO
122398;-34,250;GO
122399;-34,250;GO
122400;-34,250;GO
122401;-34,250;GO
122402;-34,250;GO
122403;-34,250;GO
122404;-34,250;GO
122405;-34,250;GO
122406;-34,250;GO
122407;-34,250;GO
122408;-34,250;GO
122409;-34,250;GO
122410;-34,250;GO
122411;-34,250;GO
122412;-34,250;GO
122413;-34,250;GO
122414;-34,250;GO
122415;-34,250;GO
122416;-34,250;GO
122417;-34,250;GO
122418;-34,250;GO
122419;-34,250;GO
122420;-34,250;GO
122421;-34,250;GO
122422;-34,250;GO
122423;-34,250;GO
122424;-34,250;GO
122425;-34,250;GO
122426;-34,250;GO
122427;-34,250;GO
122428;-34,250;GO
122429;-34,250;GO
122430;-34,250;GO
122431;-34,250;GO
122432;-34,250;GO
122433;-34,250;GO
122434;-34,250;GO
122435;-34,250;GO
122436;-34,250;GO
122437;-34,250;GO
122438;-34,250;GO
122439;-34,250;GO
122440;-34,250;GO
122441;-34,250;GO
122442;-34,250;GO
122443;-34,250;GO
122444;-34,250;GO
122445;-34,250;GO
122446;-34,250;GO
122447;-34,250;GO
122448;-34,250;GO
122449;-34,500;GO
122450;-34,500;GO
122451;-34,500;GO
122452;-34,500;GO
122453;-34,500;GO
122454;-34,500;GO
122455;-34,500;GO
122456;-34,500;GO
122457;-34,500;GO
122458;-34,500;GO
122459;-34,500;GO
122460;-34,500;GO
122461;-34,500;GO
122462;-34,500;GO
122463;-34,500;GO
122464;-34,500;GO
122465;-34,500;GO
122466;-34,500;GO
122467;-34,500;GO
122468;-34,500;GO
122469;-34,500;GO
122470;-34,500;GO
122471;-34,500;GO
122472;-34,500;GO
122473;-34,500;GO
122474;-34,500;GO
122475;-34,500;GO
122476;-34,500;GO
122477;-34,500;GO
122478;-34,500;GO
122479;-34,500;GO
122480;-34,500;GO
122481;-34,500;GO
122482;-34,500;GO
122483;-34,500;GO
122484;-34,500;GO
122485;-34,500;GO
122486;-34,500;GO
122487;-34,500;GO
122488;-34,500;GO
122489;-34,500;GO
122490;-34,500;GO
122491;-34,500;GO
122492;-34,500;GO
122493;-34,500;GO
122494;-34,500;GO
122495;-34,500;GO
122496;-34,500;GO
122497;-34,500;GO
122498;-34,500;GO
122499;-34,500;GO
122500;-34,500;GO
122501;-34,500;GO
122502;-34,500;GO
122503;-34,500;GO
122504;-34,500;GO
122505;-34,750;GO
122506;-34,750;GO
122507;-34,750;GO
122508;-34,750;GO
122509;-34,750;GO
122510;-34,750;GO
122511;-34,750;GO
122512;-34,750;GO
122513;-34,750;GO
122514;-34,750;GO
122515;-34,750;GO
122516;-34,750;GO
122517;-34,750;GO
122518;-34,750;GO
122519;-34,750;GO
122520;-34,750;GO
122521;-34,750;GO
122522;-34,750;GO
122523;-34,750;GO
122524;-34,750;GO
122525;-34,750;GO
122526;-34,750;GO
122527;-34,750;GO
122528;-34,750;GO
122529;-34,750;GO
122530;-34,750;GO
122531;-34,750;GO
122532;-34,750;GO
122533;-34,750;GO
122534;-34,750;GO
122535;-34,750;GO
122536;-34,750;GO
122537;-34,750;GO
122538;-34,750;GO
122539;-34,750;GO
122540;-34,750;GO
122541;-34,750;GO
122542;-34,750;GO
122543;-34,750;GO
122544;-34,750;GO
122545;-34,750;GO
122546;-34,750;GO
122547;-34,750;GO
122548;-34,750;GO
122549;-34,750;GO
122550;-34,750;GO
122551;-34,750;GO
122552;-34,750;GO
122553;-34,750;GO
122554;-34,750;GO
122555;-34,750;GO
122556;-34,750;GO
122557;-34,750;GO
122558;-34,750;GO
122559;-34,750;GO
122560;-34,750;GO
122561;-34,750;GO
122562;-35,000;GO
122563;-35,000;GO
122564;-35,000;GO
122565;-35,000;GO
122566;-35,000;GO
122567;-35,000;GO
122568;-35,000;GO
122569;-35,000;GO
122570;-35,000;GO
122571;-35,000;GO
122572;-35,000;GO
122573;-35,000;GO
122574;-35,000;GO
122575;-35,000;GO
122576;-35,000;GO
122577;-35,000;GO
122578;-35,000;GO
122579;-35,000;GO
122580;-35,000;GO
122581;-35,000;GO
122582;-35,000;GO
122583;-35,000;GO
122584;-35,000;GO
122585;-35,000;GO
122586;-35,000;GO
122587;-35,000;GO
122588;-35,000;GO
122589;-35,000;GO
122590;-35,000;GO
122591;-35,000;GO
122592;-35,000;GO
122593;-35,000;GO
122594;-35,000;GO
122595;-35,000;GO
122596;-35,000;GO
122597;-35,000;GO
122598;-35,000;GO
122599;-35,000;GO
122600;-35,000;GO
122601;-35,000;GO
122602;-35,000;GO
122603;-35,000;GO
122604;-35,000;GO
122605;-35,000;GO
122606;-35,000;GO
122607;-35,000;GO
122608;-35,000;GO
122609;-35,000;GO
122610;-35,000;GO
122611;-35,000;GO
122612;-35,000;GO
122613;-35,000;GO
122614;-35,000;GO
122615;-35,250;GO
122616;-35,250;GO
122617;-35,250;GO
122618;-35,250;GO
122619;-35,250;GO
122620;-35,250;GO
122621;-35,250;GO
122622;-35,250;GO
122623;-35,250;GO
122624;-35,250;GO
122625;-35,250;GO
122626;-35,250;GO
122627;-35,250;GO
122628;-35,250;GO
122629;-35,250;GO
122630;-35,250;GO
122631;-35,250;GO
122632;-35,250;GO
122633;-35,250;GO
122634;-35,250;GO
122635;-35,250;GO
122636;-35,250;GO
122637;-35,250;GO
122638;-35,250;GO
122639;-35,250;GO
122640;-35,250;GO
122641;-35,250;GO
122642;-35,250;GO
122643;-35,250;GO
122644;-35,250;GO
122645;-35,250;GO
122646;-35,250;GO
122647;-35,250;GO
122648;-35,250;GO
122649;-35,250;GO
122650;-35,250;GO
122651;-35,250;GO
122652;-35,250;GO
122653;-35,250;GO
122654;-35,250;GO
122655;-35,250;GO
122656;-35,250;GO
122657;-35,250;GO
122658;-35,250;GO
122659;-35,250;GO
122660;-35,250;GO
122661;-35,250;GO
122662;-35,250;GO
122663;-35,250;GO
122664;-35,250;GO
122665;-35,250;GO
122666;-35,250;GO
122667;-35,500;GO
122668;-35,500;GO
122669;-35,500;GO
122670;-35,500;GO
122671;-35,500;GO
122672;-35,500;GO
122673;-35,500;GO
122674;-35,500;GO
122675;-35,500;GO
122676;-35,500;GO
122677;-35,500;GO
122678;-35,500;GO
122679;-35,500;GO
122680;-35,500;GO
122681;-35,500;GO
122682;-35,500;GO
122683;-35,500;GO
122684;-35,500;GO
122685;-35,500;GO
122686;-35,500;GO
122687;-35,500;GO
122688;-35,500;GO
122689;-35,500;GO
122690;-35,500;GO
122691;-35,500;GO
122692;-35,500;GO
122693;-35,500;GO
122694;-35,500;GO
122695;-35,500;GO
122696;-35,500;GO
122697;-35,500;GO
122698;-35,500;GO
122699;-35,500;GO
122700;-35,500;GO
122701;-35,500;GO
122702;-35,500;GO
122703;-35,500;GO
122704;-35,500;GO
122705;-35,500;GO
